,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition
2608,4.110873864173311,RL,9.022443300849043,Pave,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,2Story,5,7,1977,1977,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,PConc,Gd,TA,No,Rec,6.2766434893416445,Unf,0.0,185.0,6.57507584059962,GasA,Ex,Y,SBrkr,6.57507584059962,716,0.0,7.267525427828172,1.0,0.0,1,1,3,0.6931471805599453,TA,6,Typ,1,Attchd,1977.0,Fin,2.0,531.0,TA,TA,Y,0.0,4.919980925828125,0.0,0.0,5.484796933490655,0.0,0.0,6,2007,WD,Normal
2609,4.454347296253507,RL,8.813438494528507,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,7,1971,1971,Gable,CompShg,Wd Sdng,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,6.680854678790215,Unf,0.0,0.0,6.680854678790215,GasA,TA,Y,SBrkr,6.680854678790215,0,0.0,6.680854678790215,0.0,0.6931471805599453,1,0,2,0.6931471805599453,TA,5,Typ,0,Attchd,1979.0,Unf,0.0,0.0,TA,TA,Y,4.867534450455582,0.0,0.0,0.0,0.0,0.0,0.0,9,2007,WD,Normal
2610,3.044522437723423,RL,10.229115487402662,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,3,1961,1961,Shed,CompShg,Plywood,Plywood,None,5.293304824724492,TA,TA,CBlock,TA,TA,No,BLQ,6.699500340161678,Unf,0.0,585.0,7.242082359256962,GasA,TA,N,SBrkr,7.3833681469923835,0,0.0,7.3833681469923835,0.0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,0,Attchd,1961.0,Unf,1.0,444.0,TA,Fa,Y,5.030437921392435,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,11,2007,COD,Abnorml
2611,3.044522437723423,RL,9.305741456739435,Pave,IR2,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1976,2003,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,PConc,Gd,TA,No,LwQ,6.994849985833071,Unf,0.0,0.0,6.994849985833071,GasA,TA,Y,SBrkr,7.072421900537371,0,0.0,7.072421900537371,1.0,0.0,1,1,3,0.6931471805599453,TA,6,Typ,0,Attchd,1976.0,Unf,2.0,502.0,TA,TA,Y,0.0,3.8066624897703196,0.0,0.0,4.48863636973214,0.0,0.0,6,2007,WD,Normal
2612,3.044522437723423,RL,9.360999248261296,Pave,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1983,1983,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,6.391917113392602,Unf,0.0,220.0,6.705639094860003,GasA,TA,Y,SBrkr,6.705639094860003,0,0.0,6.705639094860003,1.0,0.0,1,0,2,0.6931471805599453,TA,4,Typ,0,Attchd,1983.0,Fin,1.0,264.0,TA,TA,Y,5.802118375377063,0.0,0.0,0.0,0.0,0.0,0.0,5,2007,WD,Normal
2613,3.044522437723423,RL,9.254165851516213,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1984,1984,Gable,CompShg,Plywood,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,6.248042874508429,Unf,0.0,348.0,6.762729506931879,GasA,TA,Y,SBrkr,6.78897174299217,0,0.0,6.78897174299217,0.0,0.6931471805599453,1,0,3,0.6931471805599453,TA,5,Typ,0,Attchd,1984.0,RFn,1.0,288.0,TA,TA,Y,4.948759890378168,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,WD,Normal
2614,3.044522437723423,RL,9.308192772143688,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1954,1954,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,3.367295829986474,TA,TA,CBlock,TA,TA,No,BLQ,6.150602768446279,Rec,6.29156913955832,171.0,7.072421900537371,GasA,Gd,Y,SBrkr,7.165493475060845,0,0.0,7.165493475060845,1.0,0.0,2,0,2,0.6931471805599453,TA,5,Typ,0,Attchd,1954.0,RFn,2.0,452.0,TA,TA,Y,5.638354669333745,0.0,0.0,0.0,0.0,0.0,0.0,5,2006,WD,Normal
2615,3.044522437723423,RL,9.262363400043334,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1956,1956,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.501258210544727,TA,Gd,CBlock,TA,TA,No,Rec,6.651571873589727,Unf,0.0,235.0,6.9167150203536085,GasA,TA,Y,SBrkr,6.932447891572509,0,0.0,6.932447891572509,1.0,0.0,1,0,2,0.6931471805599453,Gd,5,Typ,2,Attchd,1956.0,Unf,1.0,313.0,TA,TA,Y,0.0,0.0,0.0,0.0,5.638354669333745,0.0,0.0,8,2006,WD,Normal
2616,3.044522437723423,RL,9.3729692954244,Pave,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,5.713732805509369,TA,TA,CBlock,TA,TA,Mn,Rec,7.028201432058005,Unf,0.0,490.0,7.388946097618437,GasA,Fa,Y,SBrkr,7.494430215031565,0,0.0,7.494430215031565,0.0,0.0,1,1,3,0.6931471805599453,TA,7,Typ,1,Attchd,1957.0,Unf,3.0,963.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2006,WD,Normal
2617,3.044522437723423,RL,10.581140312137425,Pave,IR1,Low,AllPub,CulDSac,Sev,NAmes,Norm,Norm,1Fam,1Story,6,6,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,6.805722553416985,TA,TA,CBlock,Gd,TA,Gd,ALQ,7.01301578963963,Unf,0.0,595.0,7.441906728051625,GasA,Ex,Y,SBrkr,7.237778191923443,0,0.0,7.237778191923443,1.0,0.0,1,1,1,0.6931471805599453,Ex,4,Min1,2,Attchd,1957.0,Unf,2.0,550.0,TA,TA,Y,0.0,5.247024072160486,0.0,0.0,0.0,0.0,0.0,10,2006,WD,Abnorml
2618,3.044522437723423,RL,9.369734424126433,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.075346031088684,TA,Gd,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,1851.0,7.524021415206125,GasA,Gd,Y,SBrkr,7.524021415206125,0,0.0,7.524021415206125,0.0,0.0,2,0,3,0.6931471805599453,TA,8,Typ,1,Attchd,1969.0,Fin,2.0,506.0,TA,TA,Y,0.0,4.990432586778736,0.0,0.0,0.0,0.0,0.0,3,2006,WD,Normal
2619,4.110873864173311,RL,9.01663425631559,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,TA,TA,No,GLQ,6.55250788703459,Unf,0.0,113.0,6.70196036600254,GasA,Ex,Y,SBrkr,6.70196036600254,712,0.0,7.330405211844402,1.0,0.0,2,1,3,0.6931471805599453,TA,6,Typ,1,Attchd,1997.0,Fin,2.0,400.0,TA,TA,Y,6.045005314036012,4.290459441148391,0.0,0.0,0.0,0.0,0.0,5,2006,WD,Normal
2620,4.110873864173311,RL,9.475930197953147,Pave,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1995,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,781.0,6.661854740545311,GasA,Gd,Y,SBrkr,6.661854740545311,890,0.0,7.421775793644647,0.0,0.0,2,1,3,0.6931471805599453,TA,7,Typ,1,Attchd,1995.0,Fin,2.0,423.0,TA,TA,Y,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,2,2006,WD,Normal
2621,4.110873864173311,RL,9.188503677367008,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1996,1996,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,821.0,6.71174039505618,GasA,Gd,Y,SBrkr,6.71174039505618,955,0.0,7.482681828154651,0.0,0.0,2,1,3,0.6931471805599453,TA,7,Typ,1,BuiltIn,1996.0,Fin,2.0,443.0,TA,TA,Y,5.659482215759621,4.762173934797756,0.0,0.0,0.0,0.0,0.0,5,2006,WD,Normal
2622,4.110873864173311,RL,9.48257880293411,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.37989735354046,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1074.0,6.980075940561763,GasA,Ex,Y,SBrkr,6.980075940561763,990,0.0,7.632885505395133,0.0,0.0,2,1,4,0.6931471805599453,Gd,7,Typ,1,Attchd,2005.0,Fin,2.0,527.0,TA,TA,Y,0.0,4.787491742782046,0.0,0.0,0.0,0.0,0.0,1,2006,WD,Normal
2623,4.110873864173311,RL,9.528939547062684,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.517452896464707,Gd,TA,PConc,Gd,TA,Av,GLQ,4.110873864173311,Unf,0.0,1640.0,7.438971592395862,GasA,Ex,Y,SBrkr,7.438971592395862,512,0.0,7.70210434005105,1.0,0.0,2,1,3,0.6931471805599453,Gd,9,Typ,1,Attchd,2006.0,Fin,3.0,773.0,TA,TA,Y,5.472270673671475,3.6635616461296463,0.0,0.0,4.7535901911063645,0.0,0.0,5,2006,New,Partial
2624,5.081404364984463,RL,9.48105429619781,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8,5,1994,1994,Gable,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,2062.0,7.631916513071252,GasA,Ex,Y,SBrkr,7.640123172695364,608,0.0,7.89655270164304,0.0,0.0,2,1,4,0.6931471805599453,Gd,9,Typ,0,Attchd,1994.0,Fin,2.0,618.0,TA,TA,Y,5.1298987149230735,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,12,2006,WD,Normal
2625,3.044522437723423,RL,8.996775795442296,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,6,1993,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.727387818712341,TA,TA,PConc,Gd,TA,No,GLQ,6.559615237493242,Unf,0.0,455.0,7.057036981697891,GasA,Gd,Y,SBrkr,7.064759027791802,0,0.0,7.064759027791802,0.0,0.6931471805599453,2,0,3,0.6931471805599453,TA,6,Typ,1,Attchd,1993.0,Fin,2.0,402.0,TA,TA,Y,0.0,3.295836866004329,0.0,0.0,4.976733742420574,0.0,0.0,7,2006,WD,Normal
2626,4.795790545596741,RL,8.216628493133443,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1987,1987,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,1191.0,7.083387847625295,GasA,TA,Y,SBrkr,7.094234845924755,0,0.0,7.094234845924755,0.0,0.0,2,0,2,0.6931471805599453,TA,5,Typ,0,Attchd,1987.0,RFn,2.0,461.0,TA,TA,Y,4.795790545596741,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,8,2006,WD,Normal
2627,4.110873864173311,RL,9.681842877345654,Pave,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.398594934535208,Gd,Ex,PConc,Ex,TA,Gd,GLQ,7.105786129481271,Unf,0.0,180.0,7.243512974665482,GasA,Ex,Y,SBrkr,7.254884810077338,1384,0.0,7.937017489515454,1.0,0.0,3,1,3,0.6931471805599453,Ex,11,Typ,1,BuiltIn,2005.0,Fin,3.0,670.0,TA,TA,Y,5.209486152841421,3.6375861597263857,0.0,0.0,0.0,0.0,0.0,3,2006,New,Partial
2628,4.110873864173311,RL,9.801620926132557,Pave,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,CemntBd,CmentBd,BrkFace,6.4967749901858625,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,1528.0,7.332369205929062,GasA,Ex,Y,SBrkr,7.332369205929062,1862,0.0,8.128880142125638,0.0,0.0,3,1,5,0.6931471805599453,Ex,10,Typ,1,BuiltIn,2006.0,Fin,3.0,758.0,TA,TA,Y,5.3230099791384085,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,9,2006,New,Partial
2629,4.110873864173311,RL,9.41678527366734,Pave,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.220355825078324,Gd,TA,PConc,Ex,Gd,Gd,GLQ,5.327876168789581,Unf,0.0,889.0,6.9985096422506015,GasA,Ex,Y,SBrkr,7.005789019253503,1371,0.0,7.813591552952433,0.0,0.0,2,1,4,0.6931471805599453,Gd,11,Typ,1,BuiltIn,2006.0,Fin,3.0,675.0,TA,TA,Y,5.5093883366279774,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,7,2006,New,Partial
2630,4.110873864173311,RL,9.683651026979414,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,Stone,6.5998704992128365,Ex,TA,PConc,Ex,TA,No,GLQ,7.095893221097532,Unf,0.0,644.0,7.523481312573497,GasA,Ex,Y,SBrkr,7.523481312573497,848,0.0,7.900636613018005,1.0,0.0,2,1,4,0.6931471805599453,Ex,11,Typ,1,Attchd,2006.0,RFn,3.0,736.0,TA,TA,Y,5.5254529391317835,0.0,0.0,0.0,0.0,0.0,0.0,7,2006,New,Partial
2631,4.110873864173311,RL,9.675519883856426,Pave,IR1,HLS,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.311734809152915,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1390.0,7.237778191923443,GasA,Ex,Y,SBrkr,7.237778191923443,1405,0.0,7.935945103353701,0.0,0.0,3,1,4,0.6931471805599453,Ex,10,Typ,1,BuiltIn,2005.0,Fin,3.0,660.0,TA,TA,Y,5.60947179518496,4.634728988229636,0.0,0.0,0.0,0.0,0.0,1,2006,New,Partial
2632,4.795790545596741,RL,9.005527777346696,Pave,Reg,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.442417710521793,Gd,TA,PConc,Ex,TA,Gd,GLQ,7.083387847625295,Unf,0.0,523.0,7.44716835960004,GasA,Ex,Y,SBrkr,7.44716835960004,0,0.0,7.44716835960004,1.0,0.0,2,0,2,0.6931471805599453,Gd,7,Typ,1,Attchd,2005.0,Fin,2.0,517.0,TA,TA,Y,5.056245805348308,4.02535169073515,0.0,0.0,0.0,0.0,0.0,8,2006,WD,Normal
2633,3.044522437723423,RL,9.812577677176286,Pave,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,5,2005,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.042632833682381,Ex,TA,PConc,Ex,TA,Gd,GLQ,7.256297239690681,Unf,0.0,494.0,7.555381944240273,GasA,Ex,Y,SBrkr,7.601402334583733,0,0.0,7.601402334583733,1.0,0.0,2,1,3,0.6931471805599453,Ex,8,Typ,2,Attchd,2005.0,Unf,3.0,722.0,TA,TA,Y,5.863631175598097,4.634728988229636,0.0,0.0,4.820281565605037,0.0,0.0,9,2006,WD,Normal
2634,4.454347296253507,RL,9.2557916348801,Pave,IR1,Lvl,AllPub,FR3,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,6,6,1980,1980,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.875197323201151,TA,TA,CBlock,Gd,TA,Av,GLQ,6.7464121285733745,Unf,0.0,138.0,6.8966943316227125,GasA,TA,Y,SBrkr,7.005789019253503,0,0.0,7.005789019253503,1.0,0.0,1,0,2,0.6931471805599453,TA,5,Typ,1,Attchd,1980.0,RFn,2.0,582.0,TA,TA,Y,4.948759890378168,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,6,2006,WD,Normal
2635,4.110873864173311,RL,9.262078567380597,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,7,5,1978,1978,Gable,CompShg,Plywood,Plywood,BrkFace,4.23410650459726,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,945.0,6.852242569051878,GasA,TA,Y,SBrkr,6.852242569051878,912,0.0,7.527255919373784,0.0,0.0,2,1,4,0.6931471805599453,TA,8,Typ,1,Attchd,1978.0,RFn,2.0,482.0,TA,TA,Y,5.993961427306569,4.663439094112067,0.0,0.0,0.0,0.0,0.0,7,2006,WD,Normal
2636,4.454347296253507,RL,9.203114326884442,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,7,5,1976,1976,Gable,CompShg,VinylSd,Wd Shng,Stone,5.53338948872752,Gd,TA,CBlock,Ex,TA,Gd,GLQ,6.913737350659685,Unf,0.0,42.0,6.954638864880987,GasA,TA,Y,SBrkr,6.988413181999592,0,0.0,6.988413181999592,1.0,0.0,1,0,2,0.6931471805599453,TA,5,Typ,1,Attchd,1976.0,RFn,2.0,596.0,TA,TA,Y,6.09807428216624,0.0,3.713572066704308,0.0,0.0,0.0,0.0,7,2006,WD,Normal
2637,4.110873864173311,FV,9.160414563206457,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,6.670766320845874,Unf,0.0,172.0,6.8679744089702925,GasA,Ex,Y,SBrkr,6.8679744089702925,1358,0.0,7.7488913372555315,1.0,0.0,2,1,3,0.6931471805599453,Gd,8,Typ,1,BuiltIn,2005.0,Fin,2.0,541.0,TA,TA,Y,0.0,5.5093883366279774,0.0,0.0,0.0,0.0,0.0,6,2006,New,Partial
2638,4.394449154672439,RL,9.262078567380597,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6,6,1975,2000,Gable,CompShg,Plywood,Plywood,BrkFace,5.517452896464707,TA,TA,CBlock,TA,Fa,No,ALQ,6.3080984415095305,Unf,0.0,127.0,6.516193076042964,GasA,TA,Y,SBrkr,7.01211529430638,766,0.0,7.53689712956617,0.0,0.0,3,0,3,0.6931471805599453,Gd,8,Typ,1,Attchd,1975.0,RFn,2.0,485.0,TA,TA,Y,3.8918202981106265,3.367295829986474,0.0,0.0,0.0,0.0,0.0,6,2006,WD,Normal
2639,3.044522437723423,RL,9.210440366976517,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1974,1974,Gable,CompShg,HdBoard,Plywood,BrkFace,5.176149732573829,TA,TA,CBlock,TA,TA,No,ALQ,6.628041376179533,Unf,0.0,348.0,7.00669522683704,GasA,TA,Y,SBrkr,7.00669522683704,0,0.0,7.00669522683704,0.0,0.0,2,0,3,0.6931471805599453,TA,6,Typ,0,Attchd,1974.0,Unf,2.0,462.0,TA,TA,Y,5.69035945432406,4.442651256490317,0.0,0.0,0.0,0.0,0.0,6,2006,WD,Normal
2640,3.044522437723423,RL,8.881975184248867,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,4,1971,1971,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,3.044522437723423,LwQ,6.431331081933479,224.0,6.762729506931879,GasA,TA,Y,SBrkr,6.774223886357614,0,0.0,6.774223886357614,0.0,0.6931471805599453,1,0,3,0.6931471805599453,TA,5,Typ,0,Detchd,1995.0,Unf,2.0,576.0,TA,TA,Y,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,0.0,3,2006,WD,Normal
2641,4.795790545596741,RH,9.07954808172616,Pave,IR2,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,6,5,2002,2002,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,6.858565034791365,Unf,0.0,536.0,7.305188215393037,GasA,Ex,Y,SBrkr,7.258412150595307,0,0.0,7.258412150595307,1.0,0.0,2,0,2,0.6931471805599453,Gd,4,Typ,0,Attchd,2002.0,Fin,2.0,543.0,TA,TA,Y,5.2832037287379885,4.23410650459726,0.0,0.0,0.0,0.0,0.0,9,2006,WD,Normal
2642,5.081404364984463,RM,7.923348211930154,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,6,5,1973,1973,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.244166900663736,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,525.0,6.26530121273771,GasA,TA,Y,SBrkr,6.26530121273771,567,0.0,6.996681488176539,0.0,0.0,1,1,3,0.6931471805599453,TA,6,Typ,0,Detchd,1973.0,Unf,2.0,440.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2006,WD,Normal
2643,5.081404364984463,RM,7.6783263565068856,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,5,6,1973,1973,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.303304908059076,TA,TA,CBlock,TA,TA,No,LwQ,5.998936561946683,Unf,0.0,363.0,6.641182169740591,GasA,Gd,Y,SBrkr,6.641182169740591,600,0.0,7.2196420401307355,0.0,0.0,1,1,3,0.6931471805599453,Gd,7,Min1,1,Attchd,1973.0,Unf,2.0,440.0,TA,TA,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,6,2006,WD,Normal
2644,5.081404364984463,RM,7.544861068658458,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,7,1972,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.942799375126701,TA,TA,CBlock,TA,TA,No,ALQ,5.645446897643238,Unf,0.0,212.0,6.20455776256869,GasA,Ex,Y,SBrkr,6.20455776256869,536,0.0,6.93828448401696,0.0,0.0,1,1,3,0.6931471805599453,TA,6,Typ,0,Detchd,1973.0,Unf,1.0,264.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2006,WD,Normal
2645,5.081404364984463,RM,7.427144133408616,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1972,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.22455842927536,TA,TA,CBlock,TA,TA,No,ALQ,5.6240175061873385,Unf,0.0,207.0,6.182084906716632,GasA,TA,Y,SBrkr,6.182084906716632,465,0.0,6.855408798609928,0.0,0.0,1,1,2,0.6931471805599453,TA,5,Typ,0,Detchd,1972.0,Unf,1.0,264.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2006,WD,Normal
2646,5.081404364984463,RM,7.427144133408616,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1972,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.22455842927536,TA,TA,CBlock,TA,TA,No,BLQ,5.948034989180646,Unf,0.0,143.0,6.26530121273771,GasA,Gd,Y,SBrkr,6.26530121273771,567,0.0,6.996681488176539,0.0,0.0,1,1,3,0.6931471805599453,TA,6,Typ,0,Detchd,1972.0,Unf,1.0,264.0,TA,TA,Y,5.8664680569332965,0.0,0.0,0.0,0.0,0.0,0.0,10,2006,WD,Normal
2647,4.795790545596741,RL,8.304989580140361,Pave,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,6,5,1975,1975,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,6.590301048196686,BLQ,5.056245805348308,186.0,6.975413927455952,GasA,Gd,Y,SBrkr,6.975413927455952,0,0.0,6.975413927455952,0.0,0.6931471805599453,2,0,2,0.6931471805599453,TA,4,Typ,1,Attchd,1975.0,RFn,2.0,440.0,TA,TA,Y,0.0,4.02535169073515,0.0,0.0,5.420534999272286,0.0,0.0,7,2006,WD,Normal
2648,3.044522437723423,RL,8.924656302187074,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1967,1975,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,Mn,ALQ,5.924255797414532,Rec,4.6913478822291435,462.0,6.8501261661455,GasA,TA,Y,SBrkr,7.23561914106675,0,0.0,7.23561914106675,1.0,0.0,1,0,3,0.6931471805599453,TA,6,Typ,1,Attchd,1974.0,RFn,1.0,300.0,TA,TA,Y,0.0,0.0,5.484796933490655,0.0,0.0,0.0,0.0,9,2006,WD,Normal
2649,4.795790545596741,RL,7.732369222284388,Pave,Reg,Lvl,AllPub,FR2,Gtl,NPkVill,Norm,Norm,Twnhs,1Story,7,7,1976,1976,Gable,CompShg,Plywood,Brk Cmn,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,4.795790545596741,BLQ,6.20050917404269,443.0,6.962243464266207,GasA,TA,Y,SBrkr,6.962243464266207,0,0.0,6.962243464266207,1.0,0.0,2,0,2,0.6931471805599453,TA,4,Typ,0,Attchd,1976.0,Unf,1.0,319.0,TA,TA,Y,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,4,2006,WD,Normal
